wave,weight,flux,flag,segment
Double,Double,Double,Integer,Integer
micrometer,,Jy,,
Wavelength,weight,flux,flag,segment
55.13905839541424,1.0,1.6186805466536005,0,0
55.158566247721865,1.0,1.793880416153668,0,0
55.17807474155829,1.0,1.9824966128215016,0,0
55.19758387611985,1.0,1.3359053101802907,0,0
55.21709365060177,1.0,1.8167546225532822,0,0
55.23660406419816,1.0,1.4327315216192869,0,0
55.25611511610201,1.0,1.6681868465712666,0,0
55.275626805505176,1.0,1.6677157057471472,0,0
55.295139131598404,1.0,2.0687651944534053,0,0
55.314652093571326,1.0,1.408519530400718,0,0
55.334165690612416,1.0,1.6465572610931767,0,0
55.35367992190906,1.0,1.9825951876389403,0,0
55.37319478664752,1.0,1.8061473324289352,0,0
55.39271028401291,1.0,2.4622297809013918,0,0
55.41222641318923,1.0,2.128806824972842,0,0
55.43174317335936,1.0,1.6515796307051405,0,0
55.45126056370505,1.0,1.9559724485830166,0,0
55.47077858340693,1.0,1.5340307511574671,0,0
55.490297231644504,1.0,1.6788930681062226,0,0
55.50981650759613,1.0,1.8344242329504823,0,0
55.52933641043906,1.0,1.8036560135107516,0,0
55.548856939349406,1.0,1.8075317393454844,0,0
55.56837809350217,1.0,1.7572049864279944,0,0
55.5878998720712,1.0,1.7032564558311876,0,0
55.60742227422923,1.0,2.076123100778699,0,0
55.62694529914786,1.0,1.7912252024512598,0,0
55.64646894599756,1.0,1.7751832268190046,0,0
55.66599321394768,1.0,2.0144702028110766,0,0
55.68551810216642,1.0,1.7984372618958764,0,0
55.70504360982086,1.0,1.8589836425481872,0,0
55.724569736076944,1.0,1.7581871509527236,0,0
55.744096480099486,1.0,1.4956190538104965,0,0
55.76362384105218,1.0,1.6784500941694116,0,0
55.783151818097565,1.0,1.8997945946707402,0,0
55.802680410397045,1.0,1.7853742769609686,0,0
55.822209617110914,1.0,1.8970191308044582,0,0
55.8417394373983,1.0,1.6921477710813957,0,0
55.861269870417246,1.0,1.6664411910443684,0,0
55.880800915324585,1.0,1.8854233153406037,0,0
55.90033257127608,1.0,1.7294630842482779,0,0
55.91986483742633,1.0,1.822771931742524,0,0
55.9393977129288,1.0,1.5714137748864454,0,0
55.958931196935815,1.0,1.820844305183199,0,0
55.978465288598564,1.0,1.8333702758157575,0,0
55.997999987067104,1.0,1.8248514539788683,0,0
56.01753529149033,1.0,1.627140574408394,0,0
56.03707120101605,1.0,1.7638293792296384,0,0
56.05660771479086,1.0,1.7852079183402179,0,0
56.07614483196027,1.0,1.8377316153814733,0,0
56.09568255166864,1.0,1.5918463642179113,0,0
56.11522087305917,1.0,1.9435493018144148,0,0
56.134759795273936,1.0,1.4526382807859513,0,0
56.15429931745387,1.0,1.7246697182899455,0,0
56.17383943873875,1.0,2.097405184674767,0,0
56.19338015826722,1.0,1.8328755921614728,0,0
56.212921475176785,1.0,2.0052156080457535,0,0
56.232463388603804,1.0,1.800993954127996,0,0
56.25200589768349,1.0,2.142776810797586,0,0
56.2715490015499,1.0,2.1477973372178374,0,0
56.291092699335955,1.0,2.12405341731365,0,0
56.31063699017344,1.0,2.0497301752247328,0,0
56.330181873192984,1.0,1.8716196588620204,0,0
56.34972734752407,1.0,1.9057814949892813,0,0
56.36927341229504,1.0,1.7727103117018508,0,0
56.38882006663307,1.0,1.9419203519280364,0,0
56.408367309664214,1.0,1.779143233952672,0,0
56.42791514051336,1.0,1.8648884616109882,0,0
56.447463558304264,1.0,1.8849337067148872,0,0
56.46701256215951,1.0,1.7825481938573624,0,0
56.48656215120055,1.0,2.02452485222303,0,0
56.50611232454767,1.0,2.05698132347084,0,0
56.52566308132003,1.0,2.0524846644385217,0,0
56.54521442063562,1.0,1.9439073128652709,0,0
56.564766341611275,1.0,2.2131434858371324,0,0
56.584318843362695,1.0,2.006555415015037,0,0
56.60387192500442,1.0,1.953488234071176,0,0
56.62342558564983,1.0,2.092235430003274,0,0
56.64297982441116,1.0,2.0794262874214766,0,0
56.66253464039948,1.0,2.091287452141643,0,0
56.68209003272473,1.0,2.103879262482134,0,0
56.70164600049567,1.0,2.206184941500526,0,0
56.721202542819924,1.0,2.081991294157876,0,0
56.740759658803945,1.0,2.0562821214885325,0,0
56.76031734755304,1.0,1.8741748947068368,0,0
56.77987560817135,1.0,1.8504626675459224,0,0
56.79943443976188,1.0,1.9732196731500322,0,0
56.818993841426455,1.0,1.9319020856160742,0,0
56.83855381226575,1.0,1.966066025531071,0,0
56.858114351379285,1.0,1.9784311849188312,0,0
56.877675457865415,1.0,2.055605364148682,0,0
56.89723713082134,1.0,1.8180301645478194,0,0
56.91679936934311,1.0,1.9191925327565384,0,0
56.93636217252559,1.0,1.9498395061498455,0,0
56.95592553946251,1.0,2.1021172435839386,0,0
56.97548946924644,1.0,1.9591613901396103,0,0
56.99505396096875,1.0,1.9935267784326027,0,0
57.014619013719695,1.0,1.952490114766558,0,0
57.03418462658834,1.0,1.8411299533082328,0,0
57.05375079866261,1.0,1.5680564549561413,0,0
57.07331752902925,1.0,1.899316971966737,0,0
57.09288481677383,1.0,2.0726842893873805,0,0
57.11245266098078,1.0,1.5941734544529162,0,0
57.132021060733365,1.0,1.7663253683792732,0,0
57.15159001511366,1.0,2.1330395341530552,0,0
57.171159523202604,1.0,1.6930119559506365,0,0
57.190729584079946,1.0,1.8920755092465837,0,0
57.21030019682429,1.0,1.5283504272031854,0,0
57.22987136051306,1.0,2.0478449506194587,0,0
57.24944307422252,1.0,2.001632982009508,0,0
57.26901533702775,1.0,1.6708711964841776,0,0
57.2885881480027,1.0,1.7360471173927368,0,0
57.3081615062201,1.0,1.7875396692857464,0,0
57.32773541075156,1.0,1.9953652299785194,0,0
57.34730986066747,1.0,2.031379757104509,0,0
57.36688485503711,1.0,1.841474356022699,0,0
57.386460392928534,1.0,1.7412365232726383,0,0
57.40603647340866,1.0,1.8020890343643339,0,0
57.42561309554323,1.0,1.8505622891264244,0,0
57.445190258396806,1.0,1.8873519105103624,0,0
57.46476796103278,1.0,1.989729002225164,0,0
57.484346202513365,1.0,1.8769202965077703,0,0
57.503924981899615,1.0,2.1487864141504587,0,0
57.52350429825141,1.0,1.8924347976479374,0,0
57.54308415062745,1.0,2.151353809892131,0,0
57.56266453808526,1.0,1.9646633261676683,0,0
57.58224545968119,1.0,2.1309939915397256,0,0
57.60182691447042,1.0,2.0296999879723536,0,0
57.62140890150695,1.0,2.4107031145730087,0,0
57.640991419843616,1.0,1.7803408853629685,0,0
57.66057446853205,1.0,1.7873133270381798,0,0
57.680158046622736,1.0,2.2229252794957617,0,0
57.69974215316497,1.0,1.8316045876089415,0,0
57.71932678720687,1.0,1.8767522486666548,0,0
57.73891194779536,1.0,1.8961980664240556,0,0
57.758497633976226,1.0,1.9073598995813248,0,0
57.77808384479404,1.0,2.054991729996719,0,0
57.797670579292195,1.0,1.8836459854838628,0,0
57.81725783651292,1.0,1.706402484863676,0,0
57.836845615497275,1.0,2.2501959951046575,0,0
57.8564339152851,1.0,1.938118088810347,0,0
57.87602273491509,1.0,2.032701032760376,0,0
57.895612073424736,1.0,2.01232424587601,0,0
57.915201929850355,1.0,2.106189238243403,0,0
57.93479230322709,1.0,2.0506032647906918,0,0
57.954383192588885,1.0,2.0865463600568623,0,0
57.9739745969685,1.0,1.9861012050027265,0,0
57.993566515397546,1.0,1.9927935037212376,0,0
58.0131589469064,1.0,2.049352561924132,0,0
58.03275189052428,1.0,2.064409459972046,0,0
58.052345345279235,1.0,1.9905516583155618,0,0
58.07193931019809,1.0,1.8343634530509023,0,0
58.091533784306506,1.0,2.2760920026287343,0,0
58.11112876662897,1.0,2.043240091747721,0,0
58.130724256188756,1.0,2.1770920210854854,0,0
58.15032025200797,1.0,1.9032106933224855,0,0
58.16991675310752,1.0,2.0020783920543006,0,0
58.18951375850713,1.0,1.971642468879783,0,0
58.209111267225325,1.0,2.024725295927455,0,0
58.22870927827947,1.0,2.235555415771477,0,0
58.2483077906857,1.0,1.6919296810584925,0,0
58.267906803459,1.0,2.031757207013234,0,0
58.287506315613136,1.0,2.097755000955115,0,0
58.30710632616069,1.0,1.835712859652876,0,0
58.326706834113054,1.0,2.175220811773522,0,0
58.34630783848044,1.0,2.1285217063198942,0,0
58.36590933827186,1.0,1.8212528326399935,0,0
58.38551133249513,1.0,2.2698476634381466,0,0
58.40511382015686,1.0,2.0106906130574727,0,0
58.4247168002625,1.0,1.8163631448877087,0,0
58.44432027181628,1.0,2.006135394639826,0,0
58.46392423382125,1.0,2.0397063233191073,0,0
58.48352868527925,1.0,1.9674500647375568,0,0
58.50313362519094,1.0,1.9249270470046491,0,0
58.522739052555785,1.0,2.1160486074503497,0,0
58.542344966372035,1.0,2.0383567250266545,0,0
58.56195136563676,1.0,2.1564282665018935,0,0
58.58155824934584,1.0,2.07304229242214,0,0
58.60116561649393,1.0,2.021758939765392,0,0
58.620773466074525,1.0,2.1028456773105653,0,0
58.64038179707988,1.0,2.2113395180566093,0,0
58.65999060850109,1.0,2.321245165919287,0,0
58.67959989932804,1.0,2.1588166192973137,0,0
58.699209668549386,1.0,2.251006039813518,0,0
58.718819915152636,1.0,2.119144890230831,0,0
58.73843063812404,1.0,1.8234184693559272,0,0
58.75804183644871,1.0,2.2438958252245387,0,0
58.777653509110515,1.0,2.1595337260867526,0,0
58.79726565509212,1.0,2.146971957233559,0,0
58.81687827337501,1.0,2.1623474715738826,0,0
58.83649136293946,1.0,2.2146283020636877,0,0
58.85610492276454,1.0,2.172845821035372,0,0
58.875718951828105,1.0,2.1715021403218273,0,0
58.89533344910684,1.0,2.1918385084531167,0,0
58.914948413576184,1.0,2.012863187225688,0,0
58.93456384421041,1.0,2.033180599462267,0,0
58.95417973998256,1.0,2.2090662396168144,0,0
58.97379609986447,1.0,1.9056475078007569,0,0
58.993412922826806,1.0,2.177925158126831,0,0
59.01303020783898,1.0,2.3033771974212423,0,0
59.03264795386922,1.0,2.020437921788339,0,0
59.05226615988455,1.0,2.0477616442953797,0,0
59.0718848248508,1.0,1.927719488684263,0,0
59.09150394773254,1.0,1.9034523720773069,0,0
59.11112352749319,1.0,2.168590096494176,0,0
59.13074356309494,1.0,2.2306341926104416,0,0
59.15036405349875,1.0,1.9102834812077323,0,0
59.16998499766441,1.0,2.026823450153569,0,0
59.18960639455047,1.0,1.8214761480166681,0,0
59.20922824311427,1.0,2.088280916268673,0,0
59.228850542311974,1.0,1.9985559114899853,0,0
59.248473291098485,1.0,1.9902128265592938,0,0
59.26809648842753,1.0,2.0457664015440815,0,0
59.28772013325161,1.0,2.0395355267644755,0,0
59.30734422452201,1.0,2.1465535102728226,0,0
59.32696876118883,1.0,1.9361743166720191,0,0
59.34659374220091,1.0,2.088270346600267,0,0
59.366219166505914,1.0,2.1544915775175264,0,0
59.38584503305029,1.0,2.0042264492169712,0,0
59.40547134077923,1.0,2.1030981440984853,0,0
59.42509808863677,1.0,1.9193540021409266,0,0
59.44472527556569,1.0,1.9066649566190115,0,0
59.46435290050756,1.0,1.9491906322305603,0,0
59.48398096240277,1.0,1.982725820347122,0,0
59.50360946019043,1.0,2.197109244524052,0,0
59.52323839280849,1.0,2.1036031009774963,0,0
59.54286775919364,1.0,2.1864348425575586,0,0
59.56249755828139,1.0,1.9836761733480046,0,0
59.58212778900601,1.0,1.9165646576374857,0,0
59.601758450300544,1.0,2.1499363785669052,0,0
59.62138954109683,1.0,2.1699774782842955,0,0
59.6410210603255,1.0,2.0194792450077736,0,0
59.660653006915936,1.0,2.081293822809344,0,0
59.68028537979632,1.0,2.0579525989683107,0,0
59.6999181778936,1.0,2.0641229248011017,0,0
59.71955140013351,1.0,2.299769622452879,0,0
59.73918504544058,1.0,1.9833437493665966,0,0
59.75881911273807,1.0,2.0931681944930856,0,0
59.77845360094807,1.0,2.238297946354569,0,0
59.79808850899141,1.0,2.0892876663612103,0,0
59.81772383578773,1.0,1.9654226266096464,0,0
59.83735958025542,1.0,2.1547203786699107,0,0
59.85699574131166,1.0,2.0037830274399693,0,0
59.876632317872385,1.0,2.064026820631586,0,0
59.896269308852325,1.0,2.046555659236405,0,0
59.915906713164986,1.0,1.9428437303971582,0,0
59.93554452972265,1.0,2.362277850924134,0,0
59.95518275743634,1.0,1.918309610248271,0,0
59.9748213952159,1.0,1.9300497255183415,0,0
59.994460441969906,1.0,1.9760523089513937,0,0
60.014099896605735,1.0,2.0849868961352525,0,0
60.033739758029526,1.0,2.098115135001476,0,0
60.0533800251462,1.0,2.011677946619256,0,0
60.07302069685941,1.0,2.337753486334814,0,0
60.09266177207164,1.0,1.8117028825450732,0,0
60.11230324968409,1.0,2.0479406162307403,0,0
60.13194512859677,1.0,1.8762712424483974,0,0
60.15158740770845,1.0,2.0745323163804588,0,0
60.17123008591665,1.0,2.2922732636579286,0,0
60.19087316211767,1.0,2.0764689301702886,0,0
60.21051663520659,1.0,1.913048866657212,0,0
60.23016050407725,1.0,1.8505664113009015,0,0
60.24980476762225,1.0,2.0009049108221753,0,0
60.26944942473297,1.0,2.07275323573982,0,0
60.289094474299546,1.0,2.2054637529743872,0,0
60.30873991521089,1.0,1.9053501929656922,0,0
60.328385746354684,1.0,2.038541431908989,0,0
60.348031966617356,1.0,2.3943470404626215,0,0
60.36767857488411,1.0,2.193623121565486,0,0
60.38732557003891,1.0,2.01559835928872,0,0
60.406972950964516,1.0,2.1606979456974216,0,0
60.4266207165424,1.0,1.8701157080064779,0,0
60.44626886565284,1.0,2.0841320864419144,0,0
60.46591739717485,1.0,2.1968795361991122,0,0
60.485566309986226,1.0,2.1005533870329014,0,0
60.50521560296352,1.0,1.9280298422976339,0,0
60.52486527498205,1.0,2.2649748939528047,0,0
60.54451532491587,1.0,2.0085881822785794,0,0
60.56416575163784,1.0,2.3422068582131397,0,0
60.58381655401954,1.0,2.109540141216043,0,0
60.60346773093134,1.0,1.9044642214401815,0,0
60.62311928124235,1.0,2.0709481116793635,0,0
60.64277120382046,1.0,1.7001974440132448,0,0
60.662423497532295,1.0,2.047909981518965,0,0
60.682076161243245,1.0,2.0562240528101223,0,0
60.701729193817485,1.0,1.7796524946257493,0,0
60.721382594117905,1.0,2.3247460508959157,0,0
60.74103636100619,1.0,2.19271959391637,0,0
60.76069049334276,1.0,1.957404652741044,0,0
60.7803449899868,1.0,2.2574812339627557,0,0
60.79999984979625,1.0,2.324379171967084,0,0
60.819655071627814,1.0,1.8250237031662633,0,0
60.83931065433694,1.0,2.3026506774491047,0,0
60.85896659677783,1.0,2.0594960496097494,0,0
60.87862289780345,1.0,2.39152019872129,0,0
60.89827955626552,1.0,2.0460979307889477,0,0
60.91793657101452,1.0,2.246056219271586,0,0
60.93759394089966,1.0,2.3335374738930836,0,0
60.957251664768926,1.0,1.9713266190557623,0,0
60.97690974146904,1.0,2.2703746440186783,0,0
60.99656816984551,1.0,2.0211903763966,0,0
61.01622694874255,1.0,2.1026213487204295,0,0
61.035886077003155,1.0,2.2059003424259993,0,0
61.05554555346906,1.0,2.0669121837297255,0,0
61.07520537698076,1.0,2.1012518692208126,0,0
61.0948655463775,1.0,2.106847680618564,0,0
61.11452606049726,1.0,1.9730643248539936,0,0
61.134186918176795,1.0,2.2406513702779427,0,0
61.15384811825159,1.0,1.9383833230095424,0,0
61.173509659555876,1.0,1.9305849139737046,0,0
61.193171540922656,1.0,2.2273114043619167,0,0
61.21283376118366,1.0,1.9678012435535859,0,0
61.232496319169364,1.0,2.1650448162115876,0,0
61.25215921370901,1.0,2.4099039863988425,0,0
61.27182244363057,1.0,2.043951024769802,0,0
61.29148600776077,1.0,1.962571852500482,0,0
61.31114990492509,1.0,1.97557831781404,0,0
61.33081413394773,1.0,2.057018479128315,0,0
61.35047869365168,1.0,2.271684137101186,0,0
61.370143582858624,1.0,1.9227010378041287,0,0
61.38980880038903,1.0,2.140907128941484,0,0
61.40947434506208,1.0,2.0220204736536767,0,0
61.42914021569573,1.0,1.9460775960365844,0,0
61.44880641110666,1.0,2.226498875588238,0,0
61.468472930110295,1.0,2.2292034110951655,0,0
61.48813977152081,1.0,2.146648975330526,0,0
61.50780693415112,1.0,1.6322534198922658,0,0
61.527474416812865,1.0,1.9359729417031821,0,0
61.547142218316466,1.0,2.2718966620887175,0,0
61.56681033747105,1.0,1.794422737646759,0,0
61.58647877308449,1.0,1.9064722828927947,0,0
61.6061475239634,1.0,1.9740226675775,0,0
61.62581658891317,1.0,1.9335694409834592,0,0
61.645485966737866,1.0,2.135918480301894,0,0
61.665155656240344,1.0,2.125180349204207,0,0
61.68482565622217,1.0,2.046340515910329,0,0
61.70449596548369,1.0,1.8785138325778161,0,0
61.72416658282392,1.0,1.8708941690413012,0,0
61.74383750704067,1.0,2.2032854357014515,0,0
61.763508736930476,1.0,1.8692337817760596,0,0
61.78318027128859,1.0,2.4299523397873566,0,0
61.80285210890903,1.0,2.238315657257858,0,0
61.82252424858452,1.0,2.373142410705912,0,0
61.842196689106544,1.0,1.812771300120704,0,0
61.86186942926532,1.0,1.6390062765175268,0,0
61.88154246784978,1.0,2.3009089600856876,0,0
61.90121580364762,1.0,1.7080713217122272,0,0
61.92088943544525,1.0,2.2243838373764433,0,0
61.9405633620278,1.0,1.8282145319503624,0,0
61.96023758217919,1.0,1.9128430252430764,0,0
61.97991209468201,1.0,2.2816168658636906,0,0
61.99958689831761,1.0,2.056769524512643,0,0
62.01926199186608,1.0,1.634585853738256,0,0
62.03893737410623,1.0,2.395986399149069,0,0
62.05861304381561,1.0,1.9750903778542948,0,0
62.07828899977049,1.0,2.6030541151791957,0,0
62.09796524074589,1.0,1.8700880715997799,0,0
62.11764176551554,1.0,1.9473941333583977,0,0
62.1373185728519,1.0,1.7990731571884189,0,0
62.15699566152618,1.0,1.80855935625194,0,0
62.17667303030831,1.0,1.6770880753942878,0,0
62.19635067796694,1.0,2.204379180718345,0,0
62.216028603269464,1.0,2.501083176648932,0,0
62.23570680498199,1.0,1.840590968513805,0,0
62.25538528186935,1.0,1.9504944238856428,0,0
62.275064032695134,1.0,1.8986302725749462,0,0
62.294743056221634,1.0,1.3999156666656736,0,0
62.31442235120986,1.0,1.684571520478084,0,0
62.334101916419584,1.0,1.2118458547896436,0,0
62.35378175060927,1.0,1.6598589343043137,0,0
62.373461852536124,1.0,1.989631822597928,0,0
62.39314222095608,1.0,2.15345558057739,0,0
62.41282285462378,1.0,1.6618567895220455,0,0
62.432503752292604,1.0,1.6988620541478807,0,0
