wave,weight,flux,flag,segment
111.92063754715059,1.0,1.5026360856785066,0,0
111.97784797300653,1.0,1.625051428692963,0,0
112.03507065182224,1.0,1.41053570305987,0,0
112.09230557740366,1.0,1.5210587463829617,0,0
112.1495527435363,1.0,1.5419720833336183,0,0
112.20681214398525,1.0,1.5455536982813247,0,0
112.26408377249507,1.0,1.466466653637762,0,0
112.32136762278986,1.0,1.5845711286497886,0,0
112.37866368857323,1.0,1.479428294084502,0,0
112.43597196352823,1.0,1.541872729711948,0,0
112.49329244131734,1.0,1.4457688230735541,0,0
112.55062511558248,1.0,1.3591762417846993,0,0
112.60796997994498,1.0,1.4265241720297055,0,0
112.66532702800555,1.0,1.3917484760478915,0,0
112.72269625334424,1.0,1.6082194681493298,0,0
112.78007764952044,1.0,1.533843758195281,0,0
112.83747121007286,1.0,1.4367788659271317,0,0
112.89487692851952,1.0,1.5842132796233714,0,0
112.9522947983577,1.0,1.377526076174338,0,0
113.00972481306391,1.0,1.4946910084864495,0,0
113.06716696609394,1.0,1.4552457547078186,0,0
113.12462125088274,1.0,1.4216391244398268,0,0
113.18208766084447,1.0,1.5192060479620086,0,0
113.23956618937245,1.0,1.4509310108568119,0,0
113.29705682983915,1.0,1.5009272620886016,0,0
113.35455957559617,1.0,1.4589323286274223,0,0
113.41207441997418,1.0,1.5013769555669456,0,0
113.46960135628296,1.0,1.6346120985584207,0,0
113.52714037781136,1.0,1.4321000504382593,0,0
113.58469147782723,1.0,1.5035070596789344,0,0
113.64225464957747,1.0,1.5815250653304844,0,0
113.69982988628792,1.0,1.5033298211389254,0,0
113.75741718116345,1.0,1.4822763184908385,0,0
113.81501652738785,1.0,1.319569586543898,0,0
113.87262791812387,1.0,1.5459380127576485,0,0
113.93025134651315,1.0,1.6405042321690901,0,0
113.9878868056762,1.0,1.5541307735284806,0,0
114.0455342887124,1.0,1.4428870322036942,0,0
114.10319378870001,1.0,1.549072719730173,0,0
114.16086529869608,1.0,1.5025588588277274,0,0
114.21854881173644,1.0,1.523711950562516,0,0
114.27624432083576,1.0,1.4910551644963874,0,0
114.33395181898743,1.0,1.3926891971996773,0,0
114.39167129916356,1.0,1.315889981843754,0,0
114.44940275431503,1.0,1.498105101885131,0,0
114.50714617737134,1.0,1.4546647849611092,0,0
114.56490156124073,1.0,1.4941229852899305,0,0
114.62266889881003,1.0,1.3892517746574038,0,0
114.68044818294476,1.0,1.4718986091756567,0,0
114.73823940648899,1.0,1.4020894234812178,0,0
114.79604256226543,1.0,1.3204304479445148,0,0
114.85385764307532,1.0,1.46322439389197,0,0
114.91168464169843,1.0,1.512342836408585,0,0
114.96952355089307,1.0,1.4626427210650412,0,0
115.02737436339606,1.0,1.4873789917229154,0,0
115.0852370719227,1.0,1.3867245729937838,0,0
115.14311166916673,1.0,1.5427380159117974,0,0
115.2009981478003,1.0,1.3497786263791527,0,0
115.25889650047404,1.0,1.390914982182701,0,0
115.3168067198169,1.0,1.4807058900050638,0,0
115.37472879843625,1.0,1.5150115802911523,0,0
115.4326627289178,1.0,1.4260186648343418,0,0
115.49060850382557,1.0,1.441978982316537,0,0
115.5485661157019,1.0,1.4138051162131333,0,0
115.60653555706742,1.0,1.4325257636742446,0,0
115.664516820421,1.0,1.5137081834755948,0,0
115.72250989823976,1.0,1.5149573307144406,0,0
115.78051478297904,1.0,1.4525960927504846,0,0
115.83853146707239,1.0,1.518725183208961,0,0
115.89655994293153,1.0,1.5754223677230825,0,0
115.95460020294632,1.0,1.4494699282066144,0,0
116.0126522394848,1.0,1.4892098393078712,0,0
116.07071604489303,1.0,1.3863258813511166,0,0
116.12879161149525,1.0,1.6118278424190466,0,0
116.18687893159372,1.0,1.498905587238639,0,0
116.2449779974688,1.0,1.342232967383516,0,0
116.30308880137878,1.0,1.3696026075083008,0,0
116.36121133556006,1.0,1.51116356821042,0,0
116.41934559222693,1.0,1.5256427812178956,0,0
116.4774915635717,1.0,1.434707845563637,0,0
116.53564924176462,1.0,1.564136870018555,0,0
116.59381861895382,1.0,1.4176673256481693,0,0
116.65199968726535,1.0,1.2923262262694926,0,0
116.71019243880313,1.0,1.3687108678942126,0,0
116.76839686564894,1.0,1.5123899327304815,0,0
116.82661295986237,1.0,1.4558176125717848,0,0
116.88484071348086,1.0,1.3554645456967014,0,0
116.94308011851956,1.0,1.46971032662023,0,0
117.00133116697148,1.0,1.453909692397912,0,0
117.05959385080732,1.0,1.4323756961949041,0,0
117.11786816197552,1.0,1.4489328201997616,0,0
117.17615409240221,1.0,1.4106069735729339,0,0
117.23445163399121,1.0,1.34697764217759,0,0
117.292760778624,1.0,1.5482212902120103,0,0
117.35108151815969,1.0,1.420936860328881,0,0
117.409413844435,1.0,1.4067331705853023,0,0
117.46775774926425,1.0,1.4034480126577127,0,0
117.52611322443936,1.0,1.4052878429451545,0,0
117.58448026172974,1.0,1.4934290013755736,0,0
117.64285885288237,1.0,1.299951426412339,0,0
117.70124898962175,1.0,1.2976634566494507,0,0
117.75965066364981,1.0,1.285998532202684,0,0
117.81806386664601,1.0,1.466079477819569,0,0
117.87648859026721,1.0,1.4164067233305553,0,0
117.93492482614772,1.0,1.2798874203910517,0,0
117.9933725658992,1.0,1.3802334403934122,0,0
118.05183180111075,1.0,1.3551496485938819,0,0
118.11030252334879,1.0,1.345661020698011,0,0
118.16878472415706,1.0,1.3719158383916268,0,0
118.22727839505666,1.0,1.264284440567071,0,0
118.28578352754596,1.0,1.3451181186376548,0,0
118.34430011310059,1.0,1.4531145589717902,0,0
118.40282814317341,1.0,1.3611190929654569,0,0
118.46136760919455,1.0,1.3801307185569676,0,0
118.51991850257136,1.0,1.3822252374325434,0,0
118.57848081468828,1.0,1.4371847611131157,0,0
118.637054536907,1.0,1.2605704344644846,0,0
118.69563966056633,1.0,1.571745230190395,0,0
118.75423617698218,1.0,1.4223239122584672,0,0
118.81284407744755,1.0,1.5602197305269179,0,0
118.87146335323257,1.0,1.4687870972585728,0,0
118.93009399558439,1.0,1.3784338800146445,0,0
118.98873599572715,1.0,1.4267273246490757,0,0
119.0473893448621,1.0,1.3578533431016808,0,0
119.10605403416736,1.0,1.3643101308626198,0,0
119.16473005479811,1.0,1.4696914339848122,0,0
119.22341739788645,1.0,1.4617773168854762,0,0
119.2821160545414,1.0,1.3215889565662673,0,0
119.34082601584888,1.0,1.169728954847218,0,0
119.39954727287169,1.0,1.3108414963546355,0,0
119.4582798166495,1.0,1.2837945893029785,0,0
119.51702363819881,1.0,1.320042590055351,0,0
119.57577872851294,1.0,1.3506725191767768,0,0
119.63454507856204,1.0,1.3420376958300804,0,0
119.69332267929298,1.0,1.3429554560488512,0,0
119.75211152162937,1.0,1.4180556601582779,0,0
119.81091159647163,1.0,1.2722774431649269,0,0
119.86972289469682,1.0,1.2558324369126443,0,0
119.92854540715871,1.0,1.3062212969438036,0,0
119.98737912468775,1.0,1.3690836471461802,0,0
120.046224038091,1.0,1.1492440299877937,0,0
120.1050801381522,1.0,1.256613250620481,0,0
120.16394741563164,1.0,1.2599017000768977,0,0
120.2228258612662,1.0,1.3574563246814926,0,0
120.28171546576934,1.0,1.2991622529598181,0,0
120.34061621983102,1.0,1.1788624737751205,0,0
120.39952811411774,1.0,1.3798436091527253,0,0
120.45845113927254,1.0,1.4135244023952875,0,0
120.51738528591483,1.0,1.3264410085059313,0,0
120.57633054464054,1.0,1.435755463161908,0,0
120.63528690602205,1.0,1.36060141626747,0,0
120.69425436060807,1.0,1.3334743481756894,0,0
120.75323289892376,1.0,1.4097242972342232,0,0
120.81222251147061,1.0,1.4379396686176351,0,0
120.87122318872647,1.0,1.360528806480165,0,0
120.93023492114554,1.0,1.3471039318352283,0,0
120.98925769915829,1.0,1.4115263396424542,0,0
121.04829151317142,1.0,1.3974712414466666,0,0
121.107336353568,1.0,1.439315169606519,0,0
121.16639221070724,1.0,1.424621198370021,0,0
121.22545907492461,1.0,1.3076979667090005,0,0
121.28453693653177,1.0,1.3778449761953369,0,0
121.34362578581653,1.0,1.5083226804591343,0,0
121.40272561304286,1.0,1.394700717678528,0,0
121.46183640845089,1.0,1.2490934931175302,0,0
121.5209581622568,1.0,1.3425403503237041,0,0
121.58009086465292,1.0,1.40494839656797,0,0
121.6392345058076,1.0,1.3054203543381395,0,0
121.69838907586521,1.0,1.3731143573977282,0,0
121.75755456494622,1.0,1.3100279259352976,0,0
121.81673096314705,1.0,1.4092226523458284,0,0
121.87591826054009,1.0,1.3765000698874854,0,0
121.9351164471737,1.0,1.3384919368963906,0,0
121.99432551307221,1.0,1.373635492699448,0,0
122.05354544823581,1.0,1.3818053346737877,0,0
122.11277624264062,1.0,1.3974442992967961,0,0
122.17201788623862,1.0,1.309762056811812,0,0
122.23127036895762,1.0,1.5102729966262607,0,0
122.2905336807013,1.0,1.4201134851365043,0,0
122.34980781134911,1.0,1.2528794585204364,0,0
122.40909275075632,1.0,1.3725787450243503,0,0
122.46838848875393,1.0,1.4341784474656136,0,0
122.52769501514872,1.0,1.4013164927974386,0,0
122.58701231972316,1.0,1.4290628879661396,0,0
122.64634039223543,1.0,1.3902722717220406,0,0
122.7056792224194,1.0,1.2869330849793106,0,0
122.7650287999846,1.0,1.363378879717337,0,0
122.8243891146162,1.0,1.4719575150866304,0,0
122.88376015597493,1.0,1.407725754226294,0,0
122.94314191369719,1.0,1.3140458400196018,0,0
123.00253437739492,1.0,1.3947756989357567,0,0
123.06193753665562,1.0,1.274007084705424,0,0
123.1213513810423,1.0,1.3686176011892597,0,0
123.1807759000935,1.0,1.2485138793053854,0,0
123.24021108332322,1.0,1.3855882940762136,0,0
123.29965692022097,1.0,1.337567812821998,0,0
123.35911340025167,1.0,1.2660516768852557,0,0
123.41858051285568,1.0,1.3226238964265944,0,0
123.47805824744876,1.0,1.2492665024221679,0,0
123.53754659342204,1.0,1.3694803680495613,0,0
123.59704554014202,1.0,1.2867223235081011,0,0
123.65655507695054,1.0,1.2774728199786993,0,0
123.71607519316476,1.0,1.2850819045471515,0,0
123.7756058780771,1.0,1.422493466689391,0,0
123.83514712095533,1.0,1.2771116930123387,0,0
123.89469891104241,1.0,1.396984768504427,0,0
123.95426123755657,1.0,1.2108157382467215,0,0
124.01383408969122,1.0,1.232768366156145,0,0
124.07341745661495,1.0,1.341944706440472,0,0
124.13301132747159,1.0,1.307795332804946,0,0
124.19261569138004,1.0,1.2652688735834692,0,0
124.25223053743436,1.0,1.2910767101158047,0,0
124.31185585470372,1.0,1.3690092021836238,0,0
124.37149163223238,1.0,1.268760662782221,0,0
124.43113785903964,1.0,1.2988264288852533,0,0
124.49079452411983,1.0,1.2254624172407786,0,0
124.55046161644236,1.0,1.2213912284663737,0,0
124.61013912495159,1.0,1.274003353020131,0,0
124.66982703856686,1.0,1.3407439872732883,0,0
124.7295253461825,1.0,1.2069339623592727,0,0
124.78923403666775,1.0,1.23663629234399,0,0
124.84895309886676,1.0,1.167742812982896,0,0
124.90868252159859,1.0,1.3944844124151972,0,0
124.96842229365717,1.0,1.3092539130607082,0,0
125.02817240381128,1.0,1.1799449357176308,0,0
125.08793284080454,1.0,1.1829944016048515,0,0
125.14770359335537,1.0,1.3443959770627592,0,0
125.20748465015696,1.0,1.2727153506071138,0,0
125.2672759998773,1.0,1.2953291622876906,0,0
125.32707763115911,1.0,1.261060460085294,0,0
125.38688953261985,1.0,1.2880846331774838,0,0
125.44671169285166,1.0,1.2583414306712184,0,0
125.50654410042141,1.0,1.1748474177218684,0,0
125.56638674387057,1.0,1.2524432521213646,0,0
125.62623961171528,1.0,1.3444364062294483,0,0
125.68610269244633,1.0,1.2440159823873167,0,0
125.74597597452907,1.0,1.2596201021459557,0,0
125.80585944640345,1.0,1.0860534325957822,0,0
125.86575309648396,1.0,1.270930901545317,0,0
125.92565691315963,1.0,1.3589823831720484,0,0
125.98557088479402,1.0,1.2989261299741124,0,0
126.04549499972518,1.0,1.2979863209449483,0,0
126.10542924626566,1.0,1.3649037260102561,0,0
126.16537361270238,1.0,1.2924502898104,0,0
126.22532808729679,1.0,1.1324184390765657,0,0
126.2852926582847,1.0,1.3076586871193208,0,0
126.34526731387633,1.0,1.2217934828517243,0,0
126.40525204225625,1.0,1.3350138223314132,0,0
126.46524683158337,1.0,1.3134853257443708,0,0
126.52525166999098,1.0,1.2531316164045103,0,0
126.58526654558662,1.0,1.1920144846660232,0,0
126.64529144645215,1.0,1.273427064333977,0,0
126.70532636064368,1.0,1.3750283468609794,0,0
126.76537127619159,1.0,1.3360740533215771,0,0
126.82542618110045,1.0,1.1386614243127522,0,0
126.88549106334904,1.0,1.2748989048564634,0,0
126.94556591089034,1.0,1.3272248743499857,0,0
127.00565071165148,1.0,1.3858872226771712,0,0
127.06574545353374,1.0,1.213258449711142,0,0
127.12585012441251,1.0,1.2084906109446651,0,0
127.18596471213728,1.0,1.3050151761704363,0,0
127.24608920453161,1.0,1.1687078221174545,0,0
127.30622358939317,1.0,1.22195746169847,0,0
127.36636785449359,1.0,1.1500126375106223,0,0
127.42652198757855,1.0,1.210091250959436,0,0
127.48668597636777,1.0,1.3712474561944281,0,0
127.54685980855487,1.0,1.1762396786996792,0,0
127.60704347180749,1.0,1.2049396950368703,0,0
127.66723695376713,1.0,1.2302763876913636,0,0
127.72744024204928,1.0,1.0977749522452829,0,0
127.7876533242433,1.0,1.295149476255931,0,0
127.84787618791239,1.0,1.1707854119602998,0,0
127.90810882059363,1.0,1.1830502930182067,0,0
127.96835120979793,1.0,1.1583791892071125,0,0
128.02860334301002,1.0,1.179627576279911,0,0
128.08886520768837,1.0,1.178005235443039,0,0
128.14913679126528,1.0,1.237315305411071,0,0
128.2094180811468,1.0,1.2513271296799522,0,0
128.26970906471263,1.0,1.1838709555251672,0,0
128.33000972931626,1.0,1.1554728623924562,0,0
128.39032006228487,1.0,1.2309305578721006,0,0
128.45064005091922,1.0,1.1189839129933914,0,0
128.51096968249382,1.0,1.1823170766492688,0,0
128.5713089442567,1.0,1.2339606512506422,0,0
128.63165782342963,1.0,1.1941851399191796,0,0
128.69201630720787,1.0,1.1083082633302968,0,0
128.75238438276023,1.0,1.4136342993266655,0,0
128.8127620372291,1.0,1.2237203487973791,0,0
128.87314925773046,1.0,1.2771234682752555,0,0
128.93354603135367,1.0,1.1062597481803265,0,0
128.99395234516163,1.0,1.2326051835673388,0,0
129.05436818619074,1.0,1.2121429083043016,0,0
129.11479354145078,1.0,1.2782143431632227,0,0
129.17522839792497,1.0,1.1746309189522672,0,0
129.23567274257,1.0,1.3292190969317623,0,0
129.29612656231578,1.0,1.2576251194993489,0,0
129.35658984406575,1.0,1.301377617434955,0,0
129.41706257469667,1.0,1.1601333495239494,0,0
129.4775447410585,1.0,1.2030776523112914,0,0
129.5380363299746,1.0,1.2962598717416751,0,0
129.59853732824166,1.0,1.2857802739797966,0,0
129.65904772262945,1.0,1.2218759486630646,0,0
129.71956749988115,1.0,1.174631105820272,0,0
129.7800966467131,1.0,1.2046570273754145,0,0
129.84063514981483,1.0,1.2446595543070078,0,0
129.90118299584907,1.0,1.244971901691554,0,0
129.9617401714517,1.0,1.14604349046349,0,0
130.02230666323175,1.0,1.1575192792181173,0,0
130.08288245777135,1.0,1.1316913663129684,0,0
130.1434675416257,1.0,1.418710245168459,0,0
130.2040619013232,1.0,1.2892335162341955,0,0
130.26466552336518,1.0,1.353466115705698,0,0
130.32527839422607,1.0,1.2011294199968252,0,0
130.3859005003533,1.0,1.2213627185682294,0,0
130.4465318281673,1.0,1.1713953446094296,0,0
130.50717236406152,1.0,1.2656254298565457,0,0
130.5678220944023,1.0,1.2187766565068119,0,0
130.62848100552898,1.0,1.123425654341018,0,0
130.6891490837538,1.0,1.1858932858782423,0,0
130.74982631536187,1.0,1.0238713932963712,0,0
130.81051268661122,1.0,1.2225209391821696,0,0
130.8712081837327,1.0,1.2898266691530078,0,0
130.93191279293006,1.0,1.2290265494915207,0,0
130.99262650037986,1.0,1.2248399871679283,0,0
131.05334929223136,1.0,1.1658869085354346,0,0
131.11408115460677,1.0,1.1007472777393852,0,0
131.17482207360086,1.0,1.144461215074013,0,0
131.23557203528134,1.0,1.1022843136743525,0,0
131.29633102568852,1.0,1.042915546199442,0,0
131.3570990308354,1.0,1.0402387654162228,0,0
131.41787603670778,1.0,1.2126966534256407,0,0
131.478662029264,1.0,1.064126026016026,0,0
131.5394569944351,1.0,1.1213047017448874,0,0
131.60026091812472,1.0,1.0229110882806212,0,0
131.6610737862091,1.0,1.1399277181410783,0,0
131.72189558453715,1.0,1.1105395778338034,0,0
131.78272629893019,1.0,1.0376401975466105,0,0
131.84356591518218,1.0,1.235950061252191,0,0
131.90441441905966,1.0,1.1987326644974194,0,0
131.96527179630152,1.0,1.1076055569635834,0,0
132.02613803261926,1.0,1.1545289447147538,0,0
132.0870131136968,1.0,1.1749836854417202,0,0
132.1478970251905,1.0,1.0532177034157066,0,0
132.20878975272916,1.0,1.150747277196152,0,0
132.26969128191405,1.0,1.1814306408985702,0,0
132.3306015983187,1.0,1.087897642797296,0,0
132.3915206874891,1.0,1.1531025325002808,0,0
132.45244853494356,1.0,1.095485444170643,0,0
132.51338512617272,1.0,1.197485432488864,0,0
132.57433044663955,1.0,1.2615421753826088,0,0
132.63528448177928,1.0,1.2844064239405237,0,0
132.69624721699944,1.0,1.101714082283119,0,0
132.75721863767978,1.0,1.2005798986107545,0,0
132.8181987291723,1.0,1.1775429437388845,0,0
132.8791874768013,1.0,1.252842293558641,0,0
132.94018486586305,1.0,1.1502180140127714,0,0
133.00119088162623,1.0,1.1013588841448254,0,0
133.0622055093316,1.0,1.1444887316363828,0,0
133.12322873419197,1.0,1.3269944295802367,0,0
133.1842605413924,1.0,1.0037863402246738,0,0
133.24530091608995,1.0,1.1411269366315886,0,0
133.3063498434138,1.0,1.1907616174992572,0,0
133.3674073084652,1.0,1.0805545975809232,0,0
133.42847329631746,1.0,1.2179485628234348,0,0
133.4895477920158,1.0,1.2254586005850396,0,0
133.5506307805776,1.0,1.0378680097425232,0,0
133.6117222469921,1.0,1.06533926552231,0,0
133.67282217622054,1.0,1.168904707746029,0,0
133.73393055319616,1.0,1.101815947753946,0,0
133.79504736282405,1.0,1.1801092746167046,0,0
133.8561725899813,1.0,1.3039076973435582,0,0
133.91730621951677,1.0,1.1897638061866451,0,0
133.97844823625132,1.0,1.1467764301895225,0,0
134.03959862497751,1.0,1.0950415594075675,0,0
134.1007573704599,1.0,1.0251685732053386,0,0
